#	profile	energy	nuELumNum	nuEBarLumNum	nuMuLumNum	nuMuBarLumNum	nuELumEnergy	nuEBarLumEnergy	nuMuLumEnergy	nuMuBarLumEnergy
60	11.38	3.1955439e+38	3.1955165e+38	6.8298698e+37	6.8298592e+37	3.6365289e+39	3.6364978e+39	7.7723919e+38	7.7723797e+38
60	11.4	2.7539121e+38	2.7555072e+38	5.8873796e+37	5.8880022e+37	3.1394598e+39	3.1412782e+39	6.7116128e+38	6.7123225e+38
60	11.42	2.4324852e+38	2.4335826e+38	5.1999533e+37	5.2003816e+37	2.7778981e+39	2.7791514e+39	5.9383467e+38	5.9388358e+38
60	11.44	2.1419217e+38	2.1420874e+38	4.5781128e+37	4.5781775e+37	2.4503584e+39	2.450548e+39	5.237361e+38	5.237435e+38
60	11.46	1.884648e+38	1.8853112e+38	4.0286716e+37	4.0289305e+37	2.1598066e+39	2.1605667e+39	4.6168577e+38	4.6171543e+38
60	11.48	1.6428636e+38	1.6410507e+38	3.5097385e+37	3.509031e+37	1.8860075e+39	1.8839262e+39	4.0291799e+38	4.0283676e+38
60	11.5	1.4439101e+38	1.4442599e+38	3.0864008e+37	3.0865373e+37	1.6604966e+39	1.6608989e+39	3.5493609e+38	3.5495179e+38
60	11.52	1.2517623e+38	1.2524678e+38	2.6760305e+37	2.6763058e+37	1.4420302e+39	1.4428429e+39	3.0827872e+38	3.0831043e+38
60	11.54	1.1044821e+38	1.1044249e+38	2.3605796e+37	2.3605573e+37	1.2745723e+39	1.2745064e+39	2.7241089e+38	2.7240831e+38
60	11.56	9.5297367e+37	9.5282169e+37	2.0366751e+37	2.0366158e+37	1.1016376e+39	1.1014619e+39	2.3543965e+38	2.3543279e+38
60	11.58	8.3005033e+37	8.3046127e+37	1.7744406e+37	1.774601e+37	9.6119829e+38	9.6167415e+38	2.0548022e+38	2.0549879e+38
60	11.6	7.2539598e+37	7.2536751e+37	1.5503771e+37	1.550366e+37	8.4145934e+38	8.4142631e+38	1.7984374e+38	1.7984245e+38
60	11.62	6.2540252e+37	6.2543862e+37	1.3367157e+37	1.3367297e+37	7.2671773e+38	7.2675967e+38	1.5532636e+38	1.55328e+38
60	11.64	5.3918698e+37	5.3929081e+37	1.1525048e+37	1.1525453e+37	6.2761365e+38	6.2773451e+38	1.3415156e+38	1.3415627e+38
60	11.66	4.6534741e+37	4.6483032e+37	9.9414376e+36	9.9394196e+36	5.4259509e+38	5.4199215e+38	1.1591716e+38	1.1589363e+38
60	11.68	3.9495918e+37	3.9506447e+37	8.4424539e+36	8.4428648e+36	4.6131232e+38	4.614353e+38	9.8607861e+37	9.8612661e+37
60	11.7	3.335537e+37	3.3326018e+37	7.1265396e+36	7.1253941e+36	3.9025783e+38	3.8991441e+38	8.3380514e+37	8.3367111e+37
60	11.72	2.8883739e+37	2.8877945e+37	6.1728678e+36	6.1726417e+36	3.3851742e+38	3.3844952e+38	7.234601e+37	7.2343361e+37
60	11.74	2.4078201e+37	2.4096457e+37	5.1478721e+36	5.1485846e+36	2.8267808e+38	2.8289241e+38	6.0436019e+37	6.0444383e+37
60	11.76	2.0939449e+37	2.0936776e+37	4.4751928e+36	4.4750885e+36	2.4624792e+38	2.4621648e+38	5.2628267e+37	5.262704e+37
60	11.78	1.7723517e+37	1.7726714e+37	3.7883586e+36	3.7884835e+36	2.0878303e+38	2.0882069e+38	4.4626865e+37	4.4628335e+37
60	11.8	1.5128639e+37	1.5123654e+37	3.2330359e+36	3.2328413e+36	1.7851794e+38	1.7845912e+38	3.8149824e+37	3.8147528e+37
60	11.82	1.2846714e+37	1.2848469e+37	2.7459048e+36	2.7459732e+36	1.5184816e+38	1.518689e+38	3.2456595e+37	3.2457403e+37
60	11.84	1.0476281e+37	1.0470091e+37	2.2385738e+36	2.2383323e+36	1.2403917e+38	1.2396588e+38	2.6504714e+37	2.6501854e+37
60	11.86	8.8803628e+36	8.8852516e+36	1.8984431e+36	1.8986338e+36	1.053211e+38	1.0537908e+38	2.2515535e+37	2.2517797e+37
60	11.88	7.6106344e+36	7.6098317e+36	1.6265646e+36	1.6265332e+36	9.0414336e+37	9.0404801e+37	1.9323587e+37	1.9323215e+37
60	11.9	6.1465683e+36	6.1429043e+36	1.3133971e+36	1.3132541e+36	7.3144162e+37	7.3100561e+37	1.5629426e+37	1.5627724e+37
60	11.92	5.171109e+36	5.1737206e+36	1.1054586e+36	1.1055605e+36	6.1639619e+37	6.167075e+37	1.3177067e+37	1.3178282e+37
60	11.94	4.1129953e+36	4.1111816e+36	8.789195e+35	8.7884872e+35	4.9109164e+37	4.9087509e+37	1.0494299e+37	1.0493454e+37
60	11.96	3.4620448e+36	3.4621299e+36	7.3995653e+35	7.3995985e+35	4.1406056e+37	4.1407074e+37	8.8498801e+36	8.8499198e+36
60	11.98	2.7785299e+36	2.7734374e+36	5.9341538e+35	5.9321664e+35	3.3286788e+37	3.322578e+37	7.1091163e+36	7.1067353e+36
60	12	2.2884128e+36	2.2878278e+36	4.8905551e+35	4.8903268e+35	2.7460953e+37	2.7453934e+37	5.8686662e+36	5.8683922e+36
60	12.02	1.8748797e+36	1.8749073e+36	4.0072384e+35	4.0072492e+35	2.2536054e+37	2.2536386e+37	4.8167006e+36	4.8167135e+36
60	12.04	1.5047428e+36	1.5042602e+36	3.2156925e+35	3.2155042e+35	1.8117104e+37	1.8111292e+37	3.8716938e+36	3.871467e+36
60	12.06	1.1667262e+36	1.165466e+36	2.4925642e+35	2.4920725e+35	1.4070718e+37	1.405552e+37	3.0060325e+36	3.0054394e+36
60	12.08	9.2568578e+35	9.2528369e+35	1.9781337e+35	1.9779768e+35	1.1182284e+37	1.1177427e+37	2.3895855e+36	2.389396e+36
60	12.1	7.5231142e+35	7.532397e+35	1.6087397e+35	1.609102e+35	9.1029682e+36	9.1142004e+36	1.946575e+36	1.9470134e+36
60	12.12	5.6531304e+35	5.6535273e+35	1.2082885e+35	1.208304e+35	6.8515941e+36	6.8520751e+36	1.4644456e+36	1.4644644e+36
60	12.14	4.5625559e+35	4.5597993e+35	9.7492254e+34	9.7481496e+34	5.5389428e+36	5.5355964e+36	1.183556e+36	1.1834254e+36
60	12.16	3.2155435e+35	3.2161298e+35	6.8731516e+34	6.8733804e+34	3.9101009e+36	3.9108139e+36	8.3577523e+35	8.3580306e+35
60	12.18	2.5538245e+35	2.550072e+35	5.4550573e+34	5.4535929e+34	3.1105582e+36	3.1059877e+36	6.6442598e+35	6.6424762e+35
60	12.2	2.0886839e+35	2.0879925e+35	4.463578e+34	4.4633082e+34	2.5481943e+36	2.5473509e+36	5.4455651e+35	5.445236e+35
60	12.22	1.4944664e+35	1.4965081e+35	3.1959335e+34	3.1967303e+34	1.8262379e+36	1.8287328e+36	3.9054307e+35	3.9064044e+35
60	12.24	1.1229808e+35	1.1215834e+35	2.3989466e+34	2.3984012e+34	1.3745285e+36	1.3728181e+36	2.9363106e+35	2.9356431e+35
60	12.26	8.0692131e+34	8.0609121e+34	1.7239224e+34	1.7235985e+34	9.8928553e+35	9.8826783e+35	2.1135289e+35	2.1131317e+35
60	12.28	5.1724028e+34	5.1718906e+34	1.1054623e+34	1.1054423e+34	6.3517106e+35	6.3510817e+35	1.3575077e+35	1.3574831e+35
60	12.3	3.5351878e+34	3.5338267e+34	7.554632e+33	7.5541009e+33	4.348281e+35	4.3466069e+35	9.2921973e+34	9.2915441e+34
60	12.32	2.2768647e+34	2.2786843e+34	4.8679737e+33	4.8686838e+33	2.8050974e+35	2.8073391e+35	5.9973436e+34	5.9982185e+34
60	12.34	1.6782631e+34	1.6794669e+34	3.5880337e+33	3.5885035e+33	2.0709767e+35	2.0724622e+35	4.4276336e+34	4.4282133e+34
60	12.36	9.7980806e+33	9.7973791e+33	2.0941002e+33	2.0940729e+33	1.2110428e+35	1.2109561e+35	2.5883079e+34	2.5882741e+34
60	12.38	6.1402477e+33	6.1469246e+33	1.3129495e+33	1.3132101e+33	7.6016267e+34	7.6098927e+34	1.6254315e+34	1.6257541e+34
60	12.4	3.8355738e+33	3.8292362e+33	8.1923054e+32	8.1898321e+32	4.7561115e+34	4.7482529e+34	1.0158459e+34	1.0155392e+34
60	12.42	2.4040769e+33	2.4048997e+33	5.1389958e+32	5.139317e+32	2.9858635e+34	2.9868854e+34	6.3826327e+33	6.3830317e+33
60	12.44	1.5012578e+33	1.5017933e+33	3.2091333e+32	3.2093423e+32	1.8675647e+34	1.8682308e+34	3.9921618e+33	3.9924218e+33
60	12.46	6.3370884e+32	6.3288072e+32	1.353714e+32	1.3533908e+32	7.8960122e+33	7.8856938e+33	1.6867276e+33	1.686325e+33
60	12.48	3.1283328e+32	3.1298698e+32	6.6875851e+31	6.6881848e+31	3.9041594e+33	3.9060775e+33	8.3461062e+32	8.3468547e+32
60	12.5	1.6500491e+32	1.6503696e+32	3.5269598e+31	3.5270849e+31	2.0625614e+33	2.062962e+33	4.4086998e+32	4.4088561e+32
60	12.52	8.2056872e+31	8.1962292e+31	1.7529902e+31	1.7526211e+31	1.027352e+33	1.0261679e+33	2.1947437e+32	2.1942816e+32
60	12.54	2.6410428e+31	2.6388665e+31	5.6428477e+30	5.6419984e+30	3.3118677e+32	3.3091386e+32	7.076131e+31	7.0750659e+31
60	12.56	1.4918857e+31	1.4920009e+31	3.1887349e+30	3.1887799e+30	1.8738084e+32	1.8739531e+32	4.005051e+31	4.0051076e+31
60	12.58	3.4665369e+30	3.4660368e+30	7.4086553e+29	7.40846e+29	4.3609035e+31	4.3602743e+31	9.3200884e+30	9.3198427e+30
60	12.6	1.4563904e+30	1.4563309e+30	3.1127176e+29	3.1126944e+29	1.835052e+31	1.8349769e+31	3.9220242e+30	3.9219949e+30
60	12.62	8.2563538e+28	8.2164944e+28	1.7611636e+28	1.7596081e+28	1.0419519e+30	1.0369216e+30	2.2225885e+29	2.2206254e+29
60	12.64	1.002154e+27	9.9424859e+26	2.1350163e+26	2.1319311e+26	1.2667226e+28	1.2567302e+28	2.6986606e+27	2.6947609e+27
60	12.66	0	0	0	0	0	0	0	0
60	12.68	0	0	0	0	0	0	0	0
60	12.7	0	0	0	0	0	0	0	0
60	12.72	0	0	0	0	0	0	0	0
60	12.74	0	0	0	0	0	0	0	0
60	12.76	0	0	0	0	0	0	0	0
60	12.78	0	0	0	0	0	0	0	0
60	12.8	0	0	0	0	0	0	0	0
60	12.82	0	0	0	0	0	0	0	0
60	12.84	0	0	0	0	0	0	0	0
60	12.86	0	0	0	0	0	0	0	0
60	12.88	0	0	0	0	0	0	0	0
60	12.9	0	0	0	0	0	0	0	0
60	12.92	0	0	0	0	0	0	0	0
60	12.94	0	0	0	0	0	0	0	0
60	12.96	0	0	0	0	0	0	0	0
60	12.98	0	0	0	0	0	0	0	0
60	13	0	0	0	0	0	0	0	0
60	13.02	0	0	0	0	0	0	0	0
60	13.04	0	0	0	0	0	0	0	0
60	13.06	0	0	0	0	0	0	0	0
60	13.08	0	0	0	0	0	0	0	0
60	13.1	0	0	0	0	0	0	0	0
60	13.12	0	0	0	0	0	0	0	0
60	13.14	0	0	0	0	0	0	0	0
60	13.16	0	0	0	0	0	0	0	0
60	13.18	0	0	0	0	0	0	0	0
60	13.2	0	0	0	0	0	0	0	0
60	13.22	0	0	0	0	0	0	0	0
60	13.24	0	0	0	0	0	0	0	0
60	13.26	0	0	0	0	0	0	0	0
60	13.28	0	0	0	0	0	0	0	0
60	13.3	0	0	0	0	0	0	0	0
60	13.32	0	0	0	0	0	0	0	0
60	13.34	0	0	0	0	0	0	0	0
60	13.36	0	0	0	0	0	0	0	0
60	13.38	0	0	0	0	0	0	0	0
60	13.4	0	0	0	0	0	0	0	0
60	13.42	0	0	0	0	0	0	0	0
60	13.44	0	0	0	0	0	0	0	0
60	13.46	0	0	0	0	0	0	0	0
60	13.48	0	0	0	0	0	0	0	0
60	13.5	0	0	0	0	0	0	0	0
60	13.52	0	0	0	0	0	0	0	0
60	13.54	0	0	0	0	0	0	0	0
60	13.56	0	0	0	0	0	0	0	0
60	13.58	0	0	0	0	0	0	0	0
60	13.6	0	0	0	0	0	0	0	0
60	13.62	0	0	0	0	0	0	0	0
60	13.64	0	0	0	0	0	0	0	0
60	13.66	0	0	0	0	0	0	0	0
60	13.68	0	0	0	0	0	0	0	0
60	13.7	0	0	0	0	0	0	0	0
60	13.72	0	0	0	0	0	0	0	0
60	13.74	0	0	0	0	0	0	0	0
60	13.76	0	0	0	0	0	0	0	0
60	13.78	0	0	0	0	0	0	0	0
60	13.8	0	0	0	0	0	0	0	0
60	13.82	0	0	0	0	0	0	0	0
60	13.84	0	0	0	0	0	0	0	0
60	13.86	0	0	0	0	0	0	0	0
60	13.88	0	0	0	0	0	0	0	0
60	13.9	0	0	0	0	0	0	0	0
60	13.92	0	0	0	0	0	0	0	0
60	13.94	0	0	0	0	0	0	0	0
60	13.96	0	0	0	0	0	0	0	0
60	13.98	0	0	0	0	0	0	0	0
60	14	0	0	0	0	0	0	0	0
60	14.02	0	0	0	0	0	0	0	0
60	14.04	0	0	0	0	0	0	0	0
60	14.06	0	0	0	0	0	0	0	0
60	14.08	0	0	0	0	0	0	0	0
60	14.1	0	0	0	0	0	0	0	0
60	14.12	0	0	0	0	0	0	0	0
60	14.14	0	0	0	0	0	0	0	0
60	14.16	0	0	0	0	0	0	0	0
60	14.18	0	0	0	0	0	0	0	0
60	14.2	0	0	0	0	0	0	0	0
60	14.22	0	0	0	0	0	0	0	0
60	14.24	0	0	0	0	0	0	0	0
60	14.26	0	0	0	0	0	0	0	0
60	14.28	0	0	0	0	0	0	0	0
60	14.3	0	0	0	0	0	0	0	0
60	14.32	0	0	0	0	0	0	0	0
60	14.34	0	0	0	0	0	0	0	0
60	14.36	0	0	0	0	0	0	0	0
60	14.38	0	0	0	0	0	0	0	0
60	14.4	0	0	0	0	0	0	0	0
60	14.42	0	0	0	0	0	0	0	0
60	14.44	0	0	0	0	0	0	0	0
60	14.46	0	0	0	0	0	0	0	0
60	14.48	0	0	0	0	0	0	0	0
60	14.5	0	0	0	0	0	0	0	0
60	14.52	0	0	0	0	0	0	0	0
60	14.54	0	0	0	0	0	0	0	0
60	14.56	0	0	0	0	0	0	0	0
60	14.58	0	0	0	0	0	0	0	0
60	14.6	0	0	0	0	0	0	0	0
60	14.62	0	0	0	0	0	0	0	0
60	14.64	0	0	0	0	0	0	0	0
60	14.66	0	0	0	0	0	0	0	0
60	14.68	0	0	0	0	0	0	0	0
60	14.7	0	0	0	0	0	0	0	0
60	14.72	0	0	0	0	0	0	0	0
60	14.74	0	0	0	0	0	0	0	0
60	14.76	0	0	0	0	0	0	0	0
60	14.78	0	0	0	0	0	0	0	0
60	14.8	0	0	0	0	0	0	0	0
60	14.82	0	0	0	0	0	0	0	0
60	14.84	0	0	0	0	0	0	0	0
60	14.86	0	0	0	0	0	0	0	0
60	14.88	0	0	0	0	0	0	0	0
60	14.9	0	0	0	0	0	0	0	0
60	14.92	0	0	0	0	0	0	0	0
60	14.94	0	0	0	0	0	0	0	0
60	14.96	0	0	0	0	0	0	0	0
60	14.98	0	0	0	0	0	0	0	0
60	15	0	0	0	0	0	0	0	0
60	15.02	0	0	0	0	0	0	0	0
60	15.04	0	0	0	0	0	0	0	0
60	15.06	0	0	0	0	0	0	0	0
60	15.08	0	0	0	0	0	0	0	0
60	15.1	0	0	0	0	0	0	0	0
60	15.12	0	0	0	0	0	0	0	0
60	15.14	0	0	0	0	0	0	0	0
60	15.16	0	0	0	0	0	0	0	0
60	15.18	0	0	0	0	0	0	0	0
60	15.2	0	0	0	0	0	0	0	0
60	15.22	0	0	0	0	0	0	0	0
60	15.24	0	0	0	0	0	0	0	0
60	15.26	0	0	0	0	0	0	0	0
60	15.28	0	0	0	0	0	0	0	0
60	15.3	0	0	0	0	0	0	0	0
60	15.32	0	0	0	0	0	0	0	0
60	15.34	0	0	0	0	0	0	0	0
60	15.36	0	0	0	0	0	0	0	0
60	15.38	0	0	0	0	0	0	0	0
60	15.4	0	0	0	0	0	0	0	0
60	15.42	0	0	0	0	0	0	0	0
60	15.44	0	0	0	0	0	0	0	0
60	15.46	0	0	0	0	0	0	0	0
60	15.48	0	0	0	0	0	0	0	0
60	15.5	0	0	0	0	0	0	0	0
60	15.52	0	0	0	0	0	0	0	0
60	15.54	0	0	0	0	0	0	0	0
60	15.56	0	0	0	0	0	0	0	0
60	15.58	0	0	0	0	0	0	0	0
60	15.6	0	0	0	0	0	0	0	0
60	15.62	0	0	0	0	0	0	0	0
60	15.64	0	0	0	0	0	0	0	0
60	15.66	0	0	0	0	0	0	0	0
60	15.68	0	0	0	0	0	0	0	0
60	15.7	0	0	0	0	0	0	0	0
60	15.72	0	0	0	0	0	0	0	0
60	15.74	0	0	0	0	0	0	0	0
60	15.76	0	0	0	0	0	0	0	0
60	15.78	0	0	0	0	0	0	0	0
60	15.8	0	0	0	0	0	0	0	0
60	15.82	0	0	0	0	0	0	0	0
60	15.84	0	0	0	0	0	0	0	0
60	15.86	0	0	0	0	0	0	0	0
60	15.88	0	0	0	0	0	0	0	0
60	15.9	0	0	0	0	0	0	0	0
60	15.92	0	0	0	0	0	0	0	0
60	15.94	0	0	0	0	0	0	0	0
60	15.96	0	0	0	0	0	0	0	0
60	15.98	0	0	0	0	0	0	0	0
60	16	0	0	0	0	0	0	0	0
60	16.02	0	0	0	0	0	0	0	0
60	16.04	0	0	0	0	0	0	0	0
60	16.06	0	0	0	0	0	0	0	0
60	16.08	0	0	0	0	0	0	0	0
60	16.1	0	0	0	0	0	0	0	0
60	16.12	0	0	0	0	0	0	0	0
60	16.14	0	0	0	0	0	0	0	0
60	16.16	0	0	0	0	0	0	0	0
60	16.18	0	0	0	0	0	0	0	0
60	16.2	0	0	0	0	0	0	0	0
60	16.22	0	0	0	0	0	0	0	0
60	16.24	0	0	0	0	0	0	0	0
60	16.26	0	0	0	0	0	0	0	0
60	16.28	0	0	0	0	0	0	0	0
60	16.3	0	0	0	0	0	0	0	0
60	16.32	0	0	0	0	0	0	0	0
60	16.34	0	0	0	0	0	0	0	0
60	16.36	0	0	0	0	0	0	0	0
60	16.38	0	0	0	0	0	0	0	0
60	16.4	0	0	0	0	0	0	0	0
60	16.42	0	0	0	0	0	0	0	0
60	16.44	0	0	0	0	0	0	0	0
60	16.46	0	0	0	0	0	0	0	0
60	16.48	0	0	0	0	0	0	0	0
60	16.5	0	0	0	0	0	0	0	0
60	16.52	0	0	0	0	0	0	0	0
60	16.54	0	0	0	0	0	0	0	0
60	16.56	0	0	0	0	0	0	0	0
60	16.58	0	0	0	0	0	0	0	0
60	16.6	0	0	0	0	0	0	0	0
60	16.62	0	0	0	0	0	0	0	0
60	16.64	0	0	0	0	0	0	0	0
60	16.66	0	0	0	0	0	0	0	0
60	16.68	0	0	0	0	0	0	0	0
60	16.7	0	0	0	0	0	0	0	0
60	16.72	0	0	0	0	0	0	0	0
60	16.74	0	0	0	0	0	0	0	0
60	16.76	0	0	0	0	0	0	0	0
60	16.78	0	0	0	0	0	0	0	0
60	16.8	0	0	0	0	0	0	0	0
60	16.82	0	0	0	0	0	0	0	0
60	16.84	0	0	0	0	0	0	0	0
60	16.86	0	0	0	0	0	0	0	0
60	16.88	0	0	0	0	0	0	0	0
60	16.9	0	0	0	0	0	0	0	0
60	16.92	0	0	0	0	0	0	0	0
60	16.94	0	0	0	0	0	0	0	0
60	16.96	0	0	0	0	0	0	0	0
60	16.98	0	0	0	0	0	0	0	0
60	17	0	0	0	0	0	0	0	0
60	17.02	0	0	0	0	0	0	0	0
60	17.04	0	0	0	0	0	0	0	0
60	17.06	0	0	0	0	0	0	0	0
60	17.08	0	0	0	0	0	0	0	0
60	17.1	0	0	0	0	0	0	0	0
60	17.12	0	0	0	0	0	0	0	0
60	17.14	0	0	0	0	0	0	0	0
60	17.16	0	0	0	0	0	0	0	0
60	17.18	0	0	0	0	0	0	0	0
60	17.2	0	0	0	0	0	0	0	0
60	17.22	0	0	0	0	0	0	0	0
60	17.24	0	0	0	0	0	0	0	0
60	17.26	0	0	0	0	0	0	0	0
60	17.28	0	0	0	0	0	0	0	0
60	17.3	0	0	0	0	0	0	0	0
60	17.32	0	0	0	0	0	0	0	0
60	17.34	0	0	0	0	0	0	0	0
60	17.36	0	0	0	0	0	0	0	0
60	17.38	0	0	0	0	0	0	0	0
60	17.4	0	0	0	0	0	0	0	0
60	17.42	0	0	0	0	0	0	0	0
60	17.44	0	0	0	0	0	0	0	0
60	17.46	0	0	0	0	0	0	0	0
60	17.48	0	0	0	0	0	0	0	0
60	17.5	0	0	0	0	0	0	0	0
60	17.52	0	0	0	0	0	0	0	0
60	17.54	0	0	0	0	0	0	0	0
60	17.56	0	0	0	0	0	0	0	0
60	17.58	0	0	0	0	0	0	0	0
60	17.6	0	0	0	0	0	0	0	0
60	17.62	0	0	0	0	0	0	0	0
60	17.64	0	0	0	0	0	0	0	0
60	17.66	0	0	0	0	0	0	0	0
60	17.68	0	0	0	0	0	0	0	0
60	17.7	0	0	0	0	0	0	0	0
60	17.72	0	0	0	0	0	0	0	0
60	17.74	0	0	0	0	0	0	0	0
60	17.76	0	0	0	0	0	0	0	0
60	17.78	0	0	0	0	0	0	0	0
60	17.8	0	0	0	0	0	0	0	0
60	17.82	0	0	0	0	0	0	0	0
60	17.84	0	0	0	0	0	0	0	0
60	17.86	0	0	0	0	0	0	0	0
60	17.88	0	0	0	0	0	0	0	0
60	17.9	0	0	0	0	0	0	0	0
60	17.92	0	0	0	0	0	0	0	0
60	17.94	0	0	0	0	0	0	0	0
60	17.96	0	0	0	0	0	0	0	0
60	17.98	0	0	0	0	0	0	0	0
60	18	0	0	0	0	0	0	0	0
60	18.02	0	0	0	0	0	0	0	0
60	18.04	0	0	0	0	0	0	0	0
60	18.06	0	0	0	0	0	0	0	0
60	18.08	0	0	0	0	0	0	0	0
60	18.1	0	0	0	0	0	0	0	0
60	18.12	0	0	0	0	0	0	0	0
60	18.14	0	0	0	0	0	0	0	0
60	18.16	0	0	0	0	0	0	0	0
60	18.18	0	0	0	0	0	0	0	0
60	18.2	0	0	0	0	0	0	0	0
60	18.22	0	0	0	0	0	0	0	0
60	18.24	0	0	0	0	0	0	0	0
60	18.26	0	0	0	0	0	0	0	0
60	18.28	0	0	0	0	0	0	0	0
60	18.3	0	0	0	0	0	0	0	0
60	18.32	0	0	0	0	0	0	0	0
60	18.34	0	0	0	0	0	0	0	0
60	18.36	0	0	0	0	0	0	0	0
60	18.38	0	0	0	0	0	0	0	0
60	18.4	0	0	0	0	0	0	0	0
60	18.42	0	0	0	0	0	0	0	0
60	18.44	0	0	0	0	0	0	0	0
60	18.46	0	0	0	0	0	0	0	0
60	18.48	0	0	0	0	0	0	0	0
60	18.5	0	0	0	0	0	0	0	0
60	18.52	0	0	0	0	0	0	0	0
60	18.54	0	0	0	0	0	0	0	0
60	18.56	0	0	0	0	0	0	0	0
60	18.58	0	0	0	0	0	0	0	0
60	18.6	0	0	0	0	0	0	0	0
60	18.62	0	0	0	0	0	0	0	0
60	18.64	0	0	0	0	0	0	0	0
60	18.66	0	0	0	0	0	0	0	0
60	18.68	0	0	0	0	0	0	0	0
60	18.7	0	0	0	0	0	0	0	0
60	18.72	0	0	0	0	0	0	0	0
60	18.74	0	0	0	0	0	0	0	0
60	18.76	0	0	0	0	0	0	0	0
60	18.78	0	0	0	0	0	0	0	0
60	18.8	0	0	0	0	0	0	0	0
60	18.82	0	0	0	0	0	0	0	0
60	18.84	0	0	0	0	0	0	0	0
60	18.86	0	0	0	0	0	0	0	0
60	18.88	0	0	0	0	0	0	0	0
60	18.9	0	0	0	0	0	0	0	0
60	18.92	0	0	0	0	0	0	0	0
60	18.94	0	0	0	0	0	0	0	0
60	18.96	0	0	0	0	0	0	0	0
60	18.98	0	0	0	0	0	0	0	0
60	19	0	0	0	0	0	0	0	0
60	19.02	0	0	0	0	0	0	0	0
60	19.04	0	0	0	0	0	0	0	0
60	19.06	0	0	0	0	0	0	0	0
60	19.08	0	0	0	0	0	0	0	0
60	19.1	0	0	0	0	0	0	0	0
60	19.12	0	0	0	0	0	0	0	0
60	19.14	0	0	0	0	0	0	0	0
60	19.16	0	0	0	0	0	0	0	0
60	19.18	0	0	0	0	0	0	0	0
60	19.2	0	0	0	0	0	0	0	0
60	19.22	0	0	0	0	0	0	0	0
60	19.24	0	0	0	0	0	0	0	0
60	19.26	0	0	0	0	0	0	0	0
60	19.28	0	0	0	0	0	0	0	0
60	19.3	0	0	0	0	0	0	0	0
60	19.32	0	0	0	0	0	0	0	0
60	19.34	0	0	0	0	0	0	0	0
60	19.36	0	0	0	0	0	0	0	0
60	19.38	0	0	0	0	0	0	0	0
60	19.4	0	0	0	0	0	0	0	0
60	19.42	0	0	0	0	0	0	0	0
60	19.44	0	0	0	0	0	0	0	0
60	19.46	0	0	0	0	0	0	0	0
60	19.48	0	0	0	0	0	0	0	0
60	19.5	0	0	0	0	0	0	0	0
60	19.52	0	0	0	0	0	0	0	0
60	19.54	0	0	0	0	0	0	0	0
60	19.56	0	0	0	0	0	0	0	0
60	19.58	0	0	0	0	0	0	0	0
60	19.6	0	0	0	0	0	0	0	0
60	19.62	0	0	0	0	0	0	0	0
60	19.64	0	0	0	0	0	0	0	0
60	19.66	0	0	0	0	0	0	0	0
60	19.68	0	0	0	0	0	0	0	0
60	19.7	0	0	0	0	0	0	0	0
60	19.72	0	0	0	0	0	0	0	0
60	19.74	0	0	0	0	0	0	0	0
60	19.76	0	0	0	0	0	0	0	0
60	19.78	0	0	0	0	0	0	0	0
60	19.8	0	0	0	0	0	0	0	0
60	19.82	0	0	0	0	0	0	0	0
60	19.84	0	0	0	0	0	0	0	0
60	19.86	0	0	0	0	0	0	0	0
60	19.88	0	0	0	0	0	0	0	0
60	19.9	0	0	0	0	0	0	0	0
60	19.92	0	0	0	0	0	0	0	0
60	19.94	0	0	0	0	0	0	0	0
60	19.96	0	0	0	0	0	0	0	0
60	19.98	0	0	0	0	0	0	0	0
60	19.98	0	0	0	0	0	0	0	0
60	19.98	0	0	0	0	0	0	0	0
60	19.98	0	0	0	0	0	0	0	0


#	profile	energy	nuELumNum	nuEBarLumNum	nuMuLumNum	nuMuBarLumNum	nuELumEnergy	nuEBarLumEnergy	nuMuLumEnergy	nuMuBarLumEnergy
2.1	0	0	0	0	0	0	0	0	0
2.1	0.02	0	0	0	0	0	0	0	0
2.1	0.04	1.4071167e+40	1.8410321e+40	3.3864942e+39	3.5558331e+39	5.6284669e+38	7.3641284e+38	1.3545977e+38	1.4223333e+38
2.1	0.06	1.6057113e+43	3.8681825e+43	5.4082523e+42	6.2912e+42	9.6342675e+41	2.3209095e+42	3.2449514e+41	3.77472e+41
2.1	0.08	6.9012708e+44	2.0012601e+45	2.6203351e+44	3.1320154e+44	5.5210166e+43	1.6010081e+44	2.0962681e+43	2.5056123e+43
2.1	0.1	7.8173202e+45	2.3569613e+46	3.0468201e+45	3.6615661e+45	7.8173202e+44	2.3569613e+45	3.0468201e+44	3.6615661e+44
2.1	0.12	4.3423617e+46	1.3166962e+47	1.6989561e+46	2.0433433e+46	5.2108341e+45	1.5800354e+46	2.0387474e+45	2.4520119e+45
2.1	0.14	1.5655411e+47	4.7284876e+47	6.108988e+46	7.3433534e+46	2.1917575e+46	6.6198826e+46	8.5525832e+45	1.0280695e+46
2.1	0.16	4.3184728e+47	1.2744968e+48	1.6590747e+47	1.9879255e+47	6.9095564e+46	2.0391949e+47	2.6545195e+46	3.1806808e+46
2.1	0.18	9.8979239e+47	2.8344893e+48	3.7268993e+47	4.4468072e+47	1.7816263e+47	5.1020807e+47	6.7084188e+46	8.0042529e+46
